target,monthly_income,time_of_month,savings,guests
5.0,9187,16,high,1
1.0888924498009112,2833,8,low,0
2.3046220319814625,3805,9,low,0
4.101246870051956,8184,6,high,0
1.3516951487239095,3786,28,low,0
5.0,9793,5,high,0
4.763372190685109,6954,7,medium,0
1.2977598680581643,1193,3,low,0
2.73906852517995,5027,4,medium,0
5.0,8743,7,high,0
2.4561380357482863,4490,30,medium,0
3.4745023274593763,6197,21,medium,0
1.1108323641023328,1534,19,low,0
1.0926169551238818,3118,25,low,1
1.5545611569454119,2168,13,low,1
4.00758338675485,7227,20,high,0
3.4068907104624095,8164,25,high,0
5.0,9847,30,high,0
3.768851949220864,6346,11,medium,1
5.0,9540,5,high,0
1.0,1973,12,low,0
1.0440164779452785,1090,23,low,0
4.454826751751868,6671,2,medium,0
3.2051831368216277,7911,19,high,0
2.010361813896804,4616,29,medium,0
4.465344961402671,8745,23,high,0
1.1590703852685424,3134,9,low,0
5.0,8928,28,high,1
4.563492794839837,9119,1,high,0
2.4867003193200787,4226,6,medium,0
3.2835446519195584,6974,22,medium,0
1.709231267964584,4314,19,medium,0
3.151750282634321,5485,25,medium,0
1.0,2028,18,low,0
5.0,8502,17,high,0
2.4247659138227897,4202,29,medium,0
3.760878522714502,5199,29,medium,0
3.541549856879702,6615,22,medium,0
1.4641654022537383,2933,31,low,1
2.253795868304848,6364,2,medium,0
3.035132142867708,8039,9,high,0
1.3889583940312145,2371,21,low,1
2.4964669991599533,4209,31,medium,0
4.270320328045642,6756,19,medium,1
3.6928806311944617,7283,30,high,0
3.2003970838745577,6402,9,medium,1
5.0,9563,23,high,0
2.463975111340322,5793,1,medium,0
5.0,8664,13,high,1
4.632921319107462,7881,15,high,1
2.78875627043088,6047,9,medium,0
1.4875671620989004,4058,8,medium,0
4.242608361488756,7093,14,high,0
1.9534421808169227,6261,4,medium,0
4.72451600461188,8815,15,high,0
4.280207099344816,9473,20,high,0
2.2600508940168593,4131,24,medium,0
3.331554057383421,6333,20,medium,0
1.1698372767899587,2805,11,low,1
1.0,2888,22,low,0
1.452610706025211,1844,9,low,0
2.980503481907768,6152,7,medium,0
2.5026664311591467,5860,29,medium,0
4.373060083355566,7766,8,high,1
3.4848699466701256,8075,22,high,1
1.0,1913,13,low,1
3.3647008897492228,6474,9,medium,0
2.62939510956513,4831,26,medium,0
4.9432280515252325,8594,9,high,0
3.044553834735507,5268,14,medium,0
5.0,8755,16,high,0
5.0,9759,24,high,1
4.778304800683741,8548,10,high,1
3.380759408299253,5526,7,medium,0
2.3024693568073475,6493,25,medium,0
1.1667423972941784,1748,26,low,1
4.419009810709944,8154,7,high,0
1.8122320620912287,2001,18,low,0
1.6861815658485626,3444,23,low,0
4.235705922484007,7861,26,high,0
1.914785198020289,4140,16,medium,1
4.45993507550253,7199,27,high,0
1.7748346822218424,1261,23,low,1
4.11669683535503,5201,21,medium,0
3.9187638045507796,7958,23,high,1
3.1291471636412442,7059,11,high,1
2.194792014390769,3362,30,low,1
1.0,2600,21,low,0
1.0,2454,4,low,1
1.0,1378,9,low,1
2.7839093788467095,6148,24,medium,0
1.594302228451213,4077,4,medium,0
2.4620462853275615,3692,11,low,0
1.01257253636485,2590,24,low,0
1.2473506114086081,4687,15,medium,0
1.0,2639,30,low,0
2.8418513686878897,5915,24,medium,1
1.0,2760,9,low,0
5.0,9203,5,high,0
1.0,2999,28,low,1
3.037572405969744,5413,19,medium,1
3.8493405450502163,8668,3,high,0
1.0,3850,20,low,0
1.0,2343,12,low,0
1.4307265992098366,4972,8,medium,0
3.8758147106088376,7405,7,high,0
4.402228237984227,9411,5,high,0
4.081683681190603,7860,16,high,1
4.485263654774916,9178,15,high,0
3.5914289279614358,5991,20,medium,0
5.0,9251,19,high,0
3.6922666820447523,8286,25,high,0
3.4729493099741737,5903,1,medium,0
1.0,2259,16,low,0
1.0,3291,18,low,0
4.452003233888491,7803,24,high,0
5.0,9136,12,high,0
3.076791365852507,5310,19,medium,1
1.0,3133,29,low,1
3.172141732034944,5752,7,medium,0
3.895022598874769,7755,5,high,0
4.4433901517765895,7217,7,high,0
1.2158009022588994,1942,14,low,0
1.798819176088149,4489,9,medium,1
1.446040350767921,4578,23,medium,1
3.8729022372619113,6423,21,medium,0
1.0,1177,20,low,1
2.277190978260503,3341,22,low,0
1.0,1245,3,low,0
4.064474044774005,6716,17,medium,0
5.0,9095,16,high,0
4.202811261944317,6774,28,medium,0
1.2665584801133174,3582,25,low,0
5.0,8557,14,high,0
5.0,9121,11,high,0
1.5446074974938004,4477,7,medium,0
1.3473810897857068,2333,15,low,1
3.612336038199558,5782,25,medium,1
2.981879095313753,5813,28,medium,0
1.0796666574255445,1284,16,low,0
1.343961935142644,4684,14,medium,0
4.6093988415148175,7414,8,high,1
4.447579986964828,8096,10,high,1
1.0225977409584606,4339,25,medium,1
1.4051756639612294,2899,19,low,1
5.0,9337,5,high,0
3.6789779677830667,7581,7,high,0
1.217799184594722,1294,18,low,0
2.800153065584395,3793,12,low,1
1.867986149522647,3993,8,low,1
1.0,2282,7,low,0
4.33348843471773,7581,2,high,0
2.939891701750165,6552,24,medium,1
4.79148176246844,9555,7,high,0
5.0,8712,14,high,1
1.0738079795746116,1804,23,low,0
4.294167465058491,8082,15,high,0
3.74647752467383,7650,27,high,0
1.3479242906113333,3926,7,low,1
1.0944676846108483,1935,31,low,0
2.7626957578348224,3756,1,low,0
1.0858829991777015,3196,1,low,0
2.9487045355323707,6604,2,medium,1
1.4584954334520202,4476,5,medium,0
2.247873397062564,4888,2,medium,1
1.8231305113406728,4522,11,medium,0
5.0,8816,16,high,0
4.2388538589607085,7769,7,high,1
4.646993504874621,9483,30,high,0
1.7972661655818563,2855,6,low,0
5.0,9245,15,high,0
1.0,2806,22,low,0
3.3780742152578385,6175,21,medium,0
3.6608383529645403,7844,4,high,1
3.284408403496028,5457,1,medium,0
1.0,1276,2,low,0
4.327197458623547,7314,27,high,0
2.026422668356012,3507,30,low,0
1.9766372937407746,4841,18,medium,0
2.434943383215545,4820,2,medium,1
1.4514140213460827,1562,13,low,1
2.0695947054864785,3363,27,low,0
2.404589697497091,6200,13,medium,0
5.0,9878,24,high,0
1.0,1268,15,low,0
1.0,2633,28,low,1
2.7403875377836497,6155,29,medium,0
4.357165013643914,7963,16,high,0
1.038956648523514,4527,7,medium,0
1.0,3297,18,low,1
1.8898053308676233,4215,23,medium,0
1.6466127535710946,2190,9,low,1
1.0,2072,9,low,1
4.891903681946347,8764,21,high,0
1.4939728170684257,3715,17,low,1
3.30173169080104,6011,10,medium,1
1.0,1434,2,low,0
5.0,9962,6,high,0
5.0,8525,6,high,0
1.1130490921765,1332,30,low,0
2.6751206699662893,5409,19,medium,1
1.0,3200,9,low,1
3.450258699896936,5616,26,medium,0
4.493352233083131,9627,7,high,0
3.95239027794948,6927,1,medium,1
3.4224861995798097,7113,12,high,1
1.4227373477871108,2054,29,low,0
3.9103695775940235,6778,22,medium,0
1.9124476856150392,2928,5,low,0
2.0748173566818875,4688,26,medium,0
4.177157214720242,7269,6,high,0
4.836844469229343,8836,8,high,0
2.4400567572733722,5195,19,medium,0
5.0,8464,9,high,0
1.0918122768410476,1467,29,low,0
4.357910073312935,8126,26,high,0
4.979316720153506,9232,27,high,0
3.602154352571953,5139,21,medium,0
1.0,1420,19,low,0
2.458030906336119,5629,27,medium,0
3.3905906062676996,5972,2,medium,0
1.8339736541068583,4461,25,medium,0
1.5481254210996735,4527,13,medium,1
3.2042413231928046,5262,12,medium,0
1.5716160401527384,4627,24,medium,1
3.855997357045798,6975,26,medium,0
4.767683696062788,8879,11,high,0
1.7884798466827896,4275,24,medium,0
3.9093162085605124,7003,18,high,0
3.327026813155076,5250,17,medium,0
4.629225083426973,9991,3,high,0
2.5127650837211384,3969,1,low,0
4.884086154801963,8923,19,high,0
1.0,1710,1,low,0
1.202127867278246,1408,29,low,0
1.9642997332138712,4219,17,medium,0
4.46265613413048,7210,19,high,1
3.702758091642208,7851,26,high,1
5.0,9109,11,high,0
1.056512731677517,4732,2,medium,0
4.997985792195374,8518,10,high,1
2.266383294098113,4429,24,medium,0
1.0,1204,29,low,0
3.2270252590522923,5552,18,medium,0
1.9385711432278732,1922,16,low,0
3.2517792758256543,5178,19,medium,1
1.0,2625,13,low,1
5.0,9656,5,high,0
2.261151187371305,5030,26,medium,0
1.3231399699139224,2161,29,low,0
2.65363601556217,3362,4,low,0
1.6098330120384634,4237,12,medium,0
3.9135052382524456,7750,21,high,1
4.782050703786894,9332,10,high,0
4.293183218145557,8609,16,high,0
3.4420861208638573,6402,11,medium,1
4.5463443726772805,9928,31,high,0
5.0,9881,26,high,1
1.0,1480,10,low,1
4.383230818837336,6854,3,medium,0
3.0557353282510924,6185,11,medium,0
1.4450685088478492,3893,18,low,0
2.385513000027311,3654,5,low,0
3.80213483197094,6972,27,medium,1
1.1018083181865095,2960,21,low,0
2.7065154231109956,8041,4,high,0
1.2480090756071984,1589,1,low,0
1.2028939565733865,1335,31,low,1
4.954695769082798,6970,25,medium,0
2.9036776641181268,6001,6,medium,0
4.7745958050241315,8470,27,high,0
1.0,1984,18,low,1
3.4041982529610393,6443,24,medium,0
3.8177442345540347,6502,8,medium,1
5.0,9566,16,high,1
1.8940574409167823,4014,29,medium,0
3.9105547305138257,5524,7,medium,0
5.0,8476,15,high,1
1.7533432673066778,4363,12,medium,0
1.9052080170721846,4365,16,medium,1
3.1549723369295952,5125,29,medium,0
3.1051594180274678,5078,13,medium,0
1.0,2360,7,low,0
5.0,8878,1,high,0
4.27306980210061,8296,22,high,0
1.7386300124982172,2406,7,low,0
3.2104902130249964,6596,29,medium,1
1.0,1703,22,low,0
3.1248232224132133,5141,27,medium,0
1.0,2824,24,low,0
3.506953134904652,6915,14,medium,0
2.1251582652126406,4632,7,medium,1
1.0,2326,14,low,0
4.829858429203371,9261,7,high,0
5.0,9205,25,high,0
1.4426288525063151,4962,27,medium,0
1.4463188889770255,1373,30,low,1
1.712562591241468,4316,25,medium,0
3.3334333237460934,6422,29,medium,0
2.2537772651462533,6452,2,medium,0
1.6518714284517286,3335,19,low,0
5.0,9150,27,high,0
1.0,2390,13,low,0
1.3330817640219816,1454,5,low,0
4.093389151204351,7418,23,high,1
2.0964039646335477,4894,30,medium,0
1.342247006940053,4221,27,medium,0
1.0,2959,23,low,1
1.236312303356505,2172,10,low,0
2.5413091045754177,4074,16,medium,0
1.2005482138254482,2016,1,low,0
3.0055822789487125,7545,28,high,0
1.0,2253,1,low,0
3.3477417229888404,8054,31,high,0
5.0,8754,5,high,0
2.7871257404078813,5439,20,medium,1
4.837014891620154,9283,4,high,0
3.005378581359228,6223,16,medium,1
2.2840493993671935,4397,3,medium,1
3.446499831425924,6044,1,medium,1
1.8684201339713669,4522,15,medium,0
5.0,8961,25,high,0
1.0,3196,23,low,0
4.17400563448906,8197,19,high,0
5.0,8849,6,high,1
3.4272157624534394,5136,29,medium,1
1.0,1385,20,low,0
2.5316035831643084,3468,31,low,1
4.332568510911439,9954,2,high,0
3.5495161383982095,7609,5,high,0
2.7229252530949886,5872,22,medium,0
3.2900081184008094,5818,26,medium,0
4.295101752158991,9375,11,high,0
4.928933658355029,9014,2,high,1
5.0,9871,3,high,1
2.2310907583349424,3436,16,low,0
4.871289269708865,9627,17,high,0
3.5841448946633907,5840,13,medium,0
3.0546488708798076,1575,2,low,1
4.519928014008697,9720,9,high,0
1.5035243439092112,2825,21,low,1
3.294164690885057,7972,10,high,0
1.3542178559024827,2039,27,low,0
2.509230723007363,3341,31,low,0
1.870709606952784,3706,19,low,0
1.5518418158084866,4431,20,medium,0
2.3614495855085003,5335,25,medium,0
4.539494290798845,9295,17,high,0
1.0,2854,18,low,1
1.5668450816389532,2534,31,low,1
4.842292209532495,9054,19,high,0
1.5507086712047644,1402,16,low,1
4.93185391915774,7196,25,high,0
1.8895364151183043,4964,31,medium,1
4.676337880730792,8149,26,high,0
4.801221617755581,8420,10,high,0
2.7660865096401834,5286,10,medium,0
1.0,2474,11,low,1
5.0,9947,29,high,1
1.3739374494496597,2468,7,low,0
1.2576435855594301,1556,28,low,0
1.8994556972871104,4270,3,medium,0
1.0,2070,30,low,0
2.0949848622505884,4663,16,medium,0
2.3711303571627145,4898,24,medium,0
4.054636254952363,7593,26,high,1
1.133400632090865,2475,13,low,0
3.4169313118325624,7877,31,high,0
5.0,9681,2,high,0
3.765369282021212,5267,3,medium,1
3.4785848210758337,7003,20,high,0
1.0,2313,21,low,1
4.229078882061807,6881,5,medium,0
1.0,1928,12,low,0
3.958469870751604,8229,12,high,0
5.0,9388,26,high,1
4.101628173867791,7678,17,high,1
5.0,8341,20,high,1
4.284867476126303,8344,8,high,1
1.700332174099405,4717,18,medium,1
4.367480441357586,7853,9,high,0
1.6285872279012361,2665,21,low,1
4.31606402090288,6974,19,medium,0
1.6412871855440903,4601,27,medium,0
3.6244847104275917,7825,28,high,0
4.143764751400469,5099,13,medium,0
1.0473279263411985,4834,27,medium,0
2.8615804983598805,5170,19,medium,0
4.686028704400883,8611,1,high,0
2.440558555949857,3529,13,low,0
1.0136277192006222,2097,27,low,0
1.9816971945563102,4142,21,medium,0
3.832212057304819,7772,6,high,0
2.5346259693128115,4781,17,medium,1
4.171386918912669,7027,1,high,0
2.7508067871055224,6077,6,medium,0
2.3673387346440844,4386,29,medium,0
1.0,3202,3,low,0
1.0,2815,25,low,0
3.7495926739442846,6111,9,medium,0
4.954853383726873,9408,6,high,0
2.969896872195877,6291,30,medium,0
5.0,9168,9,high,0
4.8854014534190915,9860,10,high,0
1.0,2193,10,low,1
3.8420052010954966,7580,9,high,0
1.2275678033872683,3219,21,low,0
1.6488259040849844,4213,7,medium,0
3.97292480873553,7062,13,high,1
2.890209473211166,4434,14,medium,0
2.487417587102718,4684,14,medium,0
4.525396814064131,7331,26,high,1
1.8664673856602527,4532,26,medium,0
1.0,2394,8,low,0
3.475310593576341,7698,4,high,0
3.0566069394927933,4870,5,medium,1
3.7050314771337916,7389,14,high,0
4.475029093075294,9607,14,high,0
1.5599031844493887,1755,29,low,0
5.0,9648,17,high,0
1.3887968896082243,2679,17,low,0
4.834816920894433,7092,20,high,0
2.6702007552831764,5365,24,medium,0
2.6020352980768835,4616,11,medium,0
1.0,2638,26,low,1
1.0,2149,10,low,0
4.984481443445151,8606,16,high,0
2.678720530740735,6644,28,medium,0
2.0977686018764654,5306,26,medium,0
2.6117784272654725,6323,6,medium,0
3.4108007120342996,6065,2,medium,1
3.6383461846072525,6754,20,medium,1
2.7307653361336097,4714,12,medium,0
1.673257779105147,1492,19,low,1
1.7732417558299847,2744,8,low,1
1.0,2075,22,low,0
3.6270159485580677,7702,22,high,1
1.0,3055,5,low,1
1.4962205946307834,3173,9,low,1
3.625034989831321,5829,20,medium,0
1.0,1730,11,low,0
4.8863127263088915,7523,20,high,0
5.0,8432,29,high,1
2.9739731830091407,6301,19,medium,0
1.631636380379167,5033,2,medium,0
1.0,2347,18,low,0
1.0916955152499297,1532,2,low,0
1.0,3284,9,low,1
3.561485056973954,7943,3,high,0
1.0,2987,14,low,0
3.0088017663909614,5776,24,medium,1
3.027526046720475,6489,28,medium,0
3.081854838629954,6424,4,medium,1
3.6393846980077176,7633,11,high,1
1.48837283466078,1517,7,low,1
1.0,3375,6,low,0
1.0,1506,14,low,0
1.3394981791655431,1970,17,low,1
3.810212379459048,7981,3,high,1
2.9877929356375454,5463,9,medium,1
1.8915532492274274,3928,26,low,1
2.0835854657940325,4423,23,medium,1
5.0,8530,8,high,0
2.919766479682601,5832,19,medium,1
5.0,9621,24,high,0
3.3213069676444915,7153,7,high,0
4.335228291919253,8475,22,high,0
4.927768444475467,8789,30,high,1
1.1340594479561055,1240,31,low,0
1.0,2534,4,low,0
1.0,2560,3,low,0
1.0,2840,24,low,0
2.282431831595371,4067,1,medium,1
1.0826217704221348,3025,15,low,1
1.327545432051618,1315,2,low,1
5.0,9199,11,high,1
2.8674354959465593,5589,11,medium,0
4.809883489993635,9131,19,high,0
1.5698283186367774,3513,11,low,1
1.5189708825550223,4656,23,medium,0
2.1513908808388256,3917,23,low,0
1.0,2613,1,low,1
3.0026324298726723,6395,19,medium,0
2.1190005532591902,4372,16,medium,1
3.0444616896327337,6101,19,medium,0
4.31969869362401,7968,29,high,1
5.0,8505,3,high,0
3.9962373257130466,5544,13,medium,1
2.797778574822638,3887,26,low,0
2.816889335414437,6411,5,medium,0
1.7258563315733109,3427,28,low,0
5.0,8699,26,high,1
2.982161793363141,5739,28,medium,0
3.2631649463784806,5059,15,medium,1
3.115415065203085,6456,7,medium,0
5.0,9432,8,high,0
3.849333100822061,7432,23,high,1
5.0,8764,5,high,0
1.4770389930268155,1503,18,low,0
3.4167824946665064,7625,23,high,0
3.9763793991474716,8684,4,high,0
2.2308229719374997,3481,22,low,0
3.8880260854494453,7677,3,high,0
4.750867469846804,9997,31,high,0
3.8684246343070745,7427,2,high,0
2.2909310028879855,3652,17,low,0
1.2461917597995995,1442,3,low,0
1.0,2408,30,low,0
3.056991010855819,5481,27,medium,0
3.88438300750006,5030,12,medium,0
2.1233514843595795,4892,15,medium,1
1.0,1453,3,low,1
3.081930508892649,5547,25,medium,0
1.7425009090028822,4943,22,medium,1
2.9465803207758876,5353,26,medium,0
4.90971700718672,9025,11,high,0
4.22367201616728,8950,31,high,1
2.7657177766801904,3527,23,low,1
5.0,9608,23,high,0
1.0042212275534574,1029,10,low,1
1.0,1801,11,low,0
4.771562436627549,8404,31,high,0
1.4690338400709,1854,6,low,0
1.873579389523119,3843,14,low,0
5.0,9793,24,high,0
2.5962388017884157,3919,27,low,1
4.217747824444874,8176,27,high,0
4.977316078069225,9343,3,high,0
1.0,1068,31,low,0
1.0,2405,7,low,0
2.367008958785858,5749,26,medium,1
4.639469278303402,9303,29,high,0
4.267928379899034,7547,1,high,0
1.7532218828414852,4577,24,medium,0
2.4499219559377092,4625,27,medium,1
3.7152819683633562,5038,21,medium,0
3.2379666642997975,5720,3,medium,0
4.749538050844506,8543,26,high,0
2.865923584415751,6337,23,medium,0
2.2892372689237046,3600,10,low,0
5.0,7681,2,high,0
4.733394067537534,7641,28,high,0
2.878274391398145,6425,27,medium,1
3.778703837084949,7775,24,high,1
3.0701274669913357,5147,28,medium,1
2.013844352249354,4245,16,medium,0
3.1774296656650494,5054,14,medium,0
1.3502851899175743,2757,13,low,0
3.7722392156961244,8731,26,high,0
4.67464531805073,9777,20,high,0
2.7262515458991916,5313,23,medium,0
5.0,9751,10,high,0
2.7172942593172444,5530,15,medium,1
1.0212476048007633,2203,17,low,0
5.0,9943,19,high,0
2.5655077126505095,5701,29,medium,0
2.762185806930308,5470,17,medium,0
1.228777113884792,1765,2,low,0
4.001760537168905,7554,21,high,0
4.467185220207318,7988,11,high,1
1.0,2885,8,low,0
1.851306898135575,1542,28,low,0
3.337090152387308,8160,27,high,0
2.53314675413651,5736,17,medium,0
1.3313953371755578,3719,21,low,1
1.3942562552450741,1014,3,low,1
4.948323124640805,9690,25,high,1
1.0257416408088917,1699,15,low,0
2.403177350485499,3327,12,low,0
1.0,1013,13,low,1
2.691318568358618,5412,30,medium,0
3.369886878602071,7674,10,high,1
4.481598648293702,9762,29,high,0
1.4229267411012203,3963,29,low,0
2.9743764709482448,5023,31,medium,0
2.0079740721767,1252,12,low,1
1.870951659485392,2378,23,low,0
3.127806345837234,5552,25,medium,0
3.681158427423987,6961,12,medium,0
1.920324641766368,3843,4,low,0
1.0,2567,1,low,0
5.0,8537,6,high,0
1.0,1268,30,low,0
1.652472284799351,2377,11,low,1
4.223252199679095,7527,30,high,0
1.8449596020437813,4202,27,medium,0
1.647439502611833,4642,2,medium,1
1.2410031918562219,3158,10,low,0
3.4466532442559425,5823,1,medium,0
1.0,2898,3,low,1
1.4105600341302205,1672,30,low,1
1.202165038928637,2692,18,low,1
2.2188867729335553,3834,29,low,1
1.0,1838,4,low,1
1.412627303339828,3366,14,low,0
2.8110362561338267,5628,14,medium,0
3.441490411288753,8300,4,high,0
3.9973092975327034,7458,9,high,0
4.920266550589026,6829,30,medium,0
5.0,8792,15,high,1
1.7571200707691368,1226,21,low,1
2.4123597467305475,5640,9,medium,1
3.90329321822346,7510,3,high,0
4.454677779762592,7303,18,high,1
5.0,8501,31,high,0
2.4007778329654244,5159,12,medium,1
2.135761567222787,3781,16,low,0
2.1244183995758648,3623,8,low,0
2.903586855236778,6474,18,medium,0
2.3440393100803583,5770,14,medium,1
5.0,8838,15,high,0
1.2978902228230194,1497,16,low,1
4.808503883607862,9913,8,high,0
3.4436994333537276,7930,13,high,0
3.4166964384922527,6267,15,medium,0
3.281597749348575,6481,2,medium,1
2.956429713773633,5735,1,medium,0
4.870242066287662,6691,8,medium,0
4.31700417598276,7662,1,high,1
4.554084569797948,9755,5,high,0
2.504767711742032,5791,19,medium,0
2.4046943410752677,5506,29,medium,0
2.147983456783062,4794,13,medium,0
4.22243653612273,9031,29,high,1
1.0,2185,31,low,0
4.5064094743285965,6238,14,medium,1
2.7888854450389213,5692,11,medium,0
1.3408802918516012,4143,5,medium,0
2.907545964698705,5875,15,medium,0
3.8608954989442155,6736,17,medium,0
3.6920006853198464,6466,15,medium,0
2.2370009771262467,5554,25,medium,0
1.0,1943,9,low,0
3.8915435227777393,6253,16,medium,0
4.31671244147455,8752,18,high,0
4.524722680872756,9736,30,high,0
4.753058270104106,7589,26,high,0
4.888781118448627,8435,29,high,0
5.0,8490,9,high,0
1.0,2203,23,low,0
5.0,8518,6,high,0
3.3894957679468094,5672,12,medium,0
5.0,8374,15,high,0
5.0,8995,4,high,1
4.641395643290186,8550,30,high,0
2.3587899389438562,5567,14,medium,0
4.046915227971645,7344,28,high,1
4.07199873334735,8037,30,high,0
3.704998543067459,7092,22,high,1
3.068633157521561,7726,17,high,1
1.9322117647011938,3424,25,low,1
4.280353088100075,8211,26,high,1
5.0,8923,14,high,0
4.103591941222568,8772,23,high,1
4.271307789933484,7997,17,high,0
3.2982601243364766,5497,14,medium,0
1.0124085438013402,1234,26,low,1
3.004706950454053,8242,26,high,0
3.4254282041157587,5151,1,medium,0
